Delivery Day;Calculation Day;Hub;Value;Unit;
2023-05-10;2023-05-09;CEGH VTP;38.743;EUR/MWh;
2023-05-10;2023-05-09;CZ VTP;38.177;EUR/MWh;
2023-05-10;2023-05-09;ETF;39.234;EUR/MWh;
2023-05-10;2023-05-09;PEG;34.416;EUR/MWh;
2023-05-10;2023-05-09;PVB;34.440;EUR/MWh;
2023-05-10;2023-05-09;THE;36.709;EUR/MWh;
2023-05-10;2023-05-09;TTF;36.172;EUR/MWh;
2023-05-10;2023-05-09;ZTP;35.040;EUR/MWh;
2023-05-11;2023-05-10;CEGH VTP;37.693;EUR/MWh;
2023-05-11;2023-05-10;CZ VTP;37.546;EUR/MWh;
2023-05-11;2023-05-10;ETF;38.917;EUR/MWh;
2023-05-11;2023-05-10;PEG;33.735;EUR/MWh;
2023-05-11;2023-05-10;PVB;33.000;EUR/MWh;
2023-05-11;2023-05-10;THE;35.959;EUR/MWh;
2023-05-11;2023-05-10;TTF;35.538;EUR/MWh;
2023-05-11;2023-05-10;ZTP;34.410;EUR/MWh;
2023-05-12;2023-05-11;CEGH VTP;36.696;EUR/MWh;
2023-05-12;2023-05-11;CZ VTP;36.423;EUR/MWh;
2023-05-12;2023-05-11;ETF;36.527;EUR/MWh;
2023-05-12;2023-05-11;PEG;33.284;EUR/MWh;
2023-05-12;2023-05-11;PVB;30.000;EUR/MWh;
2023-05-12;2023-05-11;THE;35.004;EUR/MWh;
2023-05-12;2023-05-11;TTF;34.451;EUR/MWh;
2023-05-12;2023-05-11;ZTP;33.768;EUR/MWh;
2023-05-13;2023-05-12;CEGH VTP;34.689;EUR/MWh;
2023-05-13;2023-05-12;CZ VTP;35.384;EUR/MWh;
2023-05-13;2023-05-12;ETF;33.236;EUR/MWh;
2023-05-13;2023-05-12;PEG;31.121;EUR/MWh;
2023-05-13;2023-05-12;PVB;27.000;EUR/MWh;
2023-05-13;2023-05-12;THE;33.430;EUR/MWh;
2023-05-13;2023-05-12;TTF;32.437;EUR/MWh;
2023-05-13;2023-05-12;ZTP;31.290;EUR/MWh;
2023-05-14;2023-05-12;CEGH VTP;34.689;EUR/MWh;
2023-05-14;2023-05-12;CZ VTP;35.384;EUR/MWh;
2023-05-14;2023-05-12;ETF;33.236;EUR/MWh;
2023-05-14;2023-05-12;PEG;31.121;EUR/MWh;
2023-05-14;2023-05-12;PVB;27.000;EUR/MWh;
2023-05-14;2023-05-12;THE;33.430;EUR/MWh;
2023-05-14;2023-05-12;TTF;32.437;EUR/MWh;
2023-05-14;2023-05-12;ZTP;31.290;EUR/MWh;
2023-05-15;2023-05-12;CEGH VTP;35.185;EUR/MWh;
2023-05-15;2023-05-12;CZ VTP;35.484;EUR/MWh;
2023-05-15;2023-05-12;ETF;33.435;EUR/MWh;
2023-05-15;2023-05-12;PEG;31.029;EUR/MWh;
2023-05-15;2023-05-12;PVB;28.000;EUR/MWh;
2023-05-15;2023-05-12;THE;33.497;EUR/MWh;
2023-05-15;2023-05-12;TTF;32.803;EUR/MWh;
2023-05-15;2023-05-12;ZTP;31.240;EUR/MWh;
2023-05-16;2023-05-15;CEGH VTP;34.245;EUR/MWh;
2023-05-16;2023-05-15;CZ VTP;34.219;EUR/MWh;
2023-05-16;2023-05-15;ETF;34.060;EUR/MWh;
2023-05-16;2023-05-15;PEG;29.845;EUR/MWh;
2023-05-16;2023-05-15;PVB;26.500;EUR/MWh;
2023-05-16;2023-05-15;THE;32.632;EUR/MWh;
2023-05-16;2023-05-15;TTF;31.916;EUR/MWh;
2023-05-16;2023-05-15;ZTP;30.956;EUR/MWh;
2023-05-17;2023-05-16;CEGH VTP;33.884;EUR/MWh;
2023-05-17;2023-05-16;CZ VTP;34.217;EUR/MWh;
2023-05-17;2023-05-16;ETF;33.414;EUR/MWh;
2023-05-17;2023-05-16;PEG;29.975;EUR/MWh;
2023-05-17;2023-05-16;PVB;28.500;EUR/MWh;
2023-05-17;2023-05-16;THE;32.536;EUR/MWh;
2023-05-17;2023-05-16;TTF;31.906;EUR/MWh;
2023-05-17;2023-05-16;ZTP;30.626;EUR/MWh;
2023-05-18;2023-05-17;CEGH VTP;34.638;EUR/MWh;
2023-05-18;2023-05-17;CZ VTP;34.261;EUR/MWh;
2023-05-18;2023-05-17;ETF;33.398;EUR/MWh;
2023-05-18;2023-05-17;PEG;29.613;EUR/MWh;
2023-05-18;2023-05-17;PVB;25.950;EUR/MWh;
2023-05-18;2023-05-17;THE;32.597;EUR/MWh;
2023-05-18;2023-05-17;TTF;31.878;EUR/MWh;
2023-05-18;2023-05-17;ZTP;29.814;EUR/MWh;
2023-05-19;2023-05-18;CEGH VTP;32.413;EUR/MWh;
2023-05-19;2023-05-18;CZ VTP;32.545;EUR/MWh;
2023-05-19;2023-05-18;ETF;31.317;EUR/MWh;
2023-05-19;2023-05-18;PEG;27.953;EUR/MWh;
2023-05-19;2023-05-18;PVB;26.600;EUR/MWh;
2023-05-19;2023-05-18;THE;30.587;EUR/MWh;
2023-05-19;2023-05-18;TTF;29.926;EUR/MWh;
2023-05-19;2023-05-18;ZTP;28.001;EUR/MWh;
2023-05-20;2023-05-19;CEGH VTP;31.349;EUR/MWh;
2023-05-20;2023-05-19;CZ VTP;31.525;EUR/MWh;
2023-05-20;2023-05-19;ETF;29.910;EUR/MWh;
2023-05-20;2023-05-19;PEG;26.184;EUR/MWh;
2023-05-20;2023-05-19;PVB;25.000;EUR/MWh;
2023-05-20;2023-05-19;THE;29.651;EUR/MWh;
2023-05-20;2023-05-19;TTF;28.849;EUR/MWh;
2023-05-20;2023-05-19;ZTP;26.992;EUR/MWh;
2023-05-21;2023-05-19;CEGH VTP;31.349;EUR/MWh;
2023-05-21;2023-05-19;CZ VTP;31.525;EUR/MWh;
2023-05-21;2023-05-19;ETF;29.910;EUR/MWh;
2023-05-21;2023-05-19;PEG;26.184;EUR/MWh;
2023-05-21;2023-05-19;PVB;25.000;EUR/MWh;
2023-05-21;2023-05-19;THE;29.651;EUR/MWh;
2023-05-21;2023-05-19;TTF;28.849;EUR/MWh;
2023-05-21;2023-05-19;ZTP;26.992;EUR/MWh;
2023-05-22;2023-05-19;CEGH VTP;32.273;EUR/MWh;
2023-05-22;2023-05-19;CZ VTP;31.718;EUR/MWh;
2023-05-22;2023-05-19;ETF;30.414;EUR/MWh;
2023-05-22;2023-05-19;PEG;28.015;EUR/MWh;
2023-05-22;2023-05-19;PVB;25.450;EUR/MWh;
2023-05-22;2023-05-19;THE;30.194;EUR/MWh;
2023-05-22;2023-05-19;TTF;29.358;EUR/MWh;
2023-05-22;2023-05-19;ZTP;28.370;EUR/MWh;
2023-05-23;2023-05-22;CEGH VTP;31.427;EUR/MWh;
2023-05-23;2023-05-22;CZ VTP;31.145;EUR/MWh;
2023-05-23;2023-05-22;ETF;30.309;EUR/MWh;
2023-05-23;2023-05-22;PEG;28.169;EUR/MWh;
2023-05-23;2023-05-22;PVB;27.000;EUR/MWh;
2023-05-23;2023-05-22;THE;29.680;EUR/MWh;
2023-05-23;2023-05-22;TTF;28.768;EUR/MWh;
2023-05-23;2023-05-22;ZTP;28.255;EUR/MWh;
2023-05-24;2023-05-23;CEGH VTP;31.393;EUR/MWh;
2023-05-24;2023-05-23;CZ VTP;31.601;EUR/MWh;
2023-05-24;2023-05-23;ETF;30.369;EUR/MWh;
2023-05-24;2023-05-23;PEG;28.501;EUR/MWh;
2023-05-24;2023-05-23;PVB;26.600;EUR/MWh;
2023-05-24;2023-05-23;THE;30.021;EUR/MWh;
2023-05-24;2023-05-23;TTF;28.910;EUR/MWh;
2023-05-24;2023-05-23;ZTP;28.715;EUR/MWh;
2023-05-25;2023-05-24;CEGH VTP;30.682;EUR/MWh;
2023-05-25;2023-05-24;CZ VTP;30.687;EUR/MWh;
2023-05-25;2023-05-24;ETF;29.799;EUR/MWh;
2023-05-25;2023-05-24;PEG;27.167;EUR/MWh;
2023-05-25;2023-05-24;PVB;26.900;EUR/MWh;
2023-05-25;2023-05-24;THE;29.135;EUR/MWh;
2023-05-25;2023-05-24;TTF;28.102;EUR/MWh;
2023-05-25;2023-05-24;ZTP;27.236;EUR/MWh;
2023-05-26;2023-05-25;CEGH VTP;28.070;EUR/MWh;
2023-05-26;2023-05-25;CZ VTP;28.672;EUR/MWh;
2023-05-26;2023-05-25;ETF;27.416;EUR/MWh;
2023-05-26;2023-05-25;PEG;24.921;EUR/MWh;
2023-05-26;2023-05-25;PVB;25.220;EUR/MWh;
2023-05-26;2023-05-25;THE;26.461;EUR/MWh;
2023-05-26;2023-05-25;TTF;25.735;EUR/MWh;
2023-05-26;2023-05-25;ZTP;24.873;EUR/MWh;
2023-05-27;2023-05-26;CEGH VTP;25.902;EUR/MWh;
2023-05-27;2023-05-26;CZ VTP;26.253;EUR/MWh;
2023-05-27;2023-05-26;ETF;25.023;EUR/MWh;
2023-05-27;2023-05-26;PEG;22.818;EUR/MWh;
2023-05-27;2023-05-26;PVB;23.000;EUR/MWh;
2023-05-27;2023-05-26;THE;24.484;EUR/MWh;
2023-05-27;2023-05-26;TTF;23.932;EUR/MWh;
2023-05-27;2023-05-26;ZTP;23.167;EUR/MWh;
2023-05-28;2023-05-26;CEGH VTP;25.902;EUR/MWh;
2023-05-28;2023-05-26;CZ VTP;26.253;EUR/MWh;
2023-05-28;2023-05-26;ETF;25.023;EUR/MWh;
2023-05-28;2023-05-26;PEG;22.818;EUR/MWh;
2023-05-28;2023-05-26;PVB;23.000;EUR/MWh;
2023-05-28;2023-05-26;THE;24.484;EUR/MWh;
2023-05-28;2023-05-26;TTF;23.932;EUR/MWh;
2023-05-28;2023-05-26;ZTP;23.167;EUR/MWh;
2023-05-29;2023-05-26;CEGH VTP;25.902;EUR/MWh;
2023-05-29;2023-05-26;CZ VTP;26.253;EUR/MWh;
2023-05-29;2023-05-26;ETF;25.023;EUR/MWh;
2023-05-29;2023-05-26;PEG;22.818;EUR/MWh;
2023-05-29;2023-05-26;PVB;23.000;EUR/MWh;
2023-05-29;2023-05-26;THE;24.484;EUR/MWh;
2023-05-29;2023-05-26;TTF;23.932;EUR/MWh;
2023-05-29;2023-05-26;ZTP;23.167;EUR/MWh;
2023-05-30;2023-05-26;CEGH VTP;26.191;EUR/MWh;
2023-05-30;2023-05-26;CZ VTP;26.273;EUR/MWh;
2023-05-30;2023-05-26;ETF;25.153;EUR/MWh;
2023-05-30;2023-05-26;PEG;23.576;EUR/MWh;
2023-05-30;2023-05-26;PVB;23.000;EUR/MWh;
2023-05-30;2023-05-26;THE;24.790;EUR/MWh;
2023-05-30;2023-05-26;TTF;24.193;EUR/MWh;
2023-05-30;2023-05-26;ZTP;23.799;EUR/MWh;
2023-05-31;2023-05-30;CEGH VTP;26.699;EUR/MWh;
2023-05-31;2023-05-30;CZ VTP;26.769;EUR/MWh;
2023-05-31;2023-05-30;ETF;25.262;EUR/MWh;
2023-05-31;2023-05-30;PEG;24.720;EUR/MWh;
2023-05-31;2023-05-30;PVB;26.980;EUR/MWh;
2023-05-31;2023-05-30;THE;25.309;EUR/MWh;
2023-05-31;2023-05-30;TTF;24.803;EUR/MWh;
2023-05-31;2023-05-30;ZTP;24.677;EUR/MWh;
2023-06-01;2023-05-31;CEGH VTP;27.563;EUR/MWh;
2023-06-01;2023-05-31;CZ VTP;28.140;EUR/MWh;
2023-06-01;2023-05-31;ETF;25.313;EUR/MWh;
2023-06-01;2023-05-31;PEG;25.828;EUR/MWh;
2023-06-01;2023-05-31;PVB;24.940;EUR/MWh;
2023-06-01;2023-05-31;THE;26.726;EUR/MWh;
2023-06-01;2023-05-31;TTF;26.265;EUR/MWh;
2023-06-01;2023-05-31;ZTP;26.539;EUR/MWh;
2023-06-02;2023-06-01;CEGH VTP;24.853;EUR/MWh;
2023-06-02;2023-06-01;CZ VTP;26.082;EUR/MWh;
2023-06-02;2023-06-01;ETF;25.064;EUR/MWh;
2023-06-02;2023-06-01;PEG;23.532;EUR/MWh;
2023-06-02;2023-06-01;PVB;25.900;EUR/MWh;
2023-06-02;2023-06-01;THE;24.135;EUR/MWh;
2023-06-02;2023-06-01;TTF;23.766;EUR/MWh;
2023-06-02;2023-06-01;ZTP;23.578;EUR/MWh;
2023-06-03;2023-06-02;CEGH VTP;24.243;EUR/MWh;
2023-06-03;2023-06-02;CZ VTP;25.225;EUR/MWh;
2023-06-03;2023-06-02;ETF;24.326;EUR/MWh;
2023-06-03;2023-06-02;PEG;23.092;EUR/MWh;
2023-06-03;2023-06-02;PVB;23.260;EUR/MWh;
2023-06-03;2023-06-02;THE;23.712;EUR/MWh;
2023-06-03;2023-06-02;TTF;23.337;EUR/MWh;
2023-06-03;2023-06-02;ZTP;23.228;EUR/MWh;
2023-06-04;2023-06-02;CEGH VTP;24.243;EUR/MWh;
2023-06-04;2023-06-02;CZ VTP;25.225;EUR/MWh;
2023-06-04;2023-06-02;ETF;24.326;EUR/MWh;
2023-06-04;2023-06-02;PEG;23.092;EUR/MWh;
2023-06-04;2023-06-02;PVB;23.260;EUR/MWh;
2023-06-04;2023-06-02;THE;23.712;EUR/MWh;
2023-06-04;2023-06-02;TTF;23.337;EUR/MWh;
2023-06-04;2023-06-02;ZTP;23.228;EUR/MWh;
2023-06-05;2023-06-02;CEGH VTP;24.519;EUR/MWh;
2023-06-05;2023-06-02;CZ VTP;25.303;EUR/MWh;
2023-06-05;2023-06-02;ETF;24.488;EUR/MWh;
2023-06-05;2023-06-02;PEG;23.202;EUR/MWh;
2023-06-05;2023-06-02;PVB;23.880;EUR/MWh;
2023-06-05;2023-06-02;THE;23.817;EUR/MWh;
2023-06-05;2023-06-02;TTF;23.437;EUR/MWh;
2023-06-05;2023-06-02;ZTP;23.282;EUR/MWh;
2023-06-06;2023-06-05;CEGH VTP;28.068;EUR/MWh;
2023-06-06;2023-06-05;CZ VTP;28.260;EUR/MWh;
2023-06-06;2023-06-05;ETF;27.321;EUR/MWh;
2023-06-06;2023-06-05;PEG;27.132;EUR/MWh;
2023-06-06;2023-06-05;PVB;24.500;EUR/MWh;
2023-06-06;2023-06-05;THE;27.892;EUR/MWh;
2023-06-06;2023-06-05;TTF;27.287;EUR/MWh;
2023-06-06;2023-06-05;ZTP;27.497;EUR/MWh;
2023-06-07;2023-06-06;CEGH VTP;27.664;EUR/MWh;
2023-06-07;2023-06-06;CZ VTP;27.757;EUR/MWh;
2023-06-07;2023-06-06;ETF;26.138;EUR/MWh;
2023-06-07;2023-06-06;PEG;25.663;EUR/MWh;
2023-06-07;2023-06-06;PVB;28.010;EUR/MWh;
2023-06-07;2023-06-06;THE;26.335;EUR/MWh;
2023-06-07;2023-06-06;TTF;26.080;EUR/MWh;
2023-06-07;2023-06-06;ZTP;25.978;EUR/MWh;
2023-06-08;2023-06-07;CEGH VTP;27.075;EUR/MWh;
2023-06-08;2023-06-07;CZ VTP;27.380;EUR/MWh;
2023-06-08;2023-06-07;ETF;26.955;EUR/MWh;
2023-06-08;2023-06-07;PEG;25.745;EUR/MWh;
2023-06-08;2023-06-07;PVB;24.680;EUR/MWh;
2023-06-08;2023-06-07;THE;26.296;EUR/MWh;
2023-06-08;2023-06-07;TTF;25.847;EUR/MWh;
2023-06-08;2023-06-07;ZTP;25.854;EUR/MWh;
2023-06-09;2023-06-08;CEGH VTP;28.849;EUR/MWh;
2023-06-09;2023-06-08;CZ VTP;29.135;EUR/MWh;
2023-06-09;2023-06-08;ETF;28.625;EUR/MWh;
2023-06-09;2023-06-08;PEG;26.915;EUR/MWh;
2023-06-09;2023-06-08;PVB;25.890;EUR/MWh;
2023-06-09;2023-06-08;THE;27.540;EUR/MWh;
2023-06-09;2023-06-08;TTF;27.203;EUR/MWh;
2023-06-09;2023-06-08;ZTP;26.848;EUR/MWh;
2023-06-10;2023-06-09;CEGH VTP;30.692;EUR/MWh;
2023-06-10;2023-06-09;CZ VTP;31.292;EUR/MWh;
2023-06-10;2023-06-09;ETF;31.526;EUR/MWh;
2023-06-10;2023-06-09;PEG;30.176;EUR/MWh;
2023-06-10;2023-06-09;PVB;27.700;EUR/MWh;
2023-06-10;2023-06-09;THE;30.669;EUR/MWh;
2023-06-10;2023-06-09;TTF;30.022;EUR/MWh;
2023-06-10;2023-06-09;ZTP;30.527;EUR/MWh;
2023-06-11;2023-06-09;CEGH VTP;30.692;EUR/MWh;
2023-06-11;2023-06-09;CZ VTP;31.292;EUR/MWh;
2023-06-11;2023-06-09;ETF;31.526;EUR/MWh;
2023-06-11;2023-06-09;PEG;30.176;EUR/MWh;
2023-06-11;2023-06-09;PVB;27.700;EUR/MWh;
2023-06-11;2023-06-09;THE;30.669;EUR/MWh;
2023-06-11;2023-06-09;TTF;30.022;EUR/MWh;
2023-06-11;2023-06-09;ZTP;30.527;EUR/MWh;
2023-06-12;2023-06-09;CEGH VTP;31.075;EUR/MWh;
2023-06-12;2023-06-09;CZ VTP;31.652;EUR/MWh;
2023-06-12;2023-06-09;ETF;31.645;EUR/MWh;
2023-06-12;2023-06-09;PEG;29.547;EUR/MWh;
2023-06-12;2023-06-09;PVB;27.000;EUR/MWh;
2023-06-12;2023-06-09;THE;30.781;EUR/MWh;
2023-06-12;2023-06-09;TTF;30.261;EUR/MWh;
2023-06-12;2023-06-09;ZTP;30.908;EUR/MWh;
2023-06-13;2023-06-12;CEGH VTP;31.503;EUR/MWh;
2023-06-13;2023-06-12;CZ VTP;32.345;EUR/MWh;
2023-06-13;2023-06-12;ETF;31.643;EUR/MWh;
2023-06-13;2023-06-12;PEG;29.658;EUR/MWh;
2023-06-13;2023-06-12;PVB;28.830;EUR/MWh;
2023-06-13;2023-06-12;THE;30.533;EUR/MWh;
2023-06-13;2023-06-12;TTF;30.265;EUR/MWh;
2023-06-13;2023-06-12;ZTP;30.117;EUR/MWh;
2023-06-14;2023-06-13;CEGH VTP;33.706;EUR/MWh;
2023-06-14;2023-06-13;CZ VTP;32.447;EUR/MWh;
2023-06-14;2023-06-13;ETF;32.715;EUR/MWh;
2023-06-14;2023-06-13;PEG;32.598;EUR/MWh;
2023-06-14;2023-06-13;PVB;28.430;EUR/MWh;
2023-06-14;2023-06-13;THE;33.174;EUR/MWh;
2023-06-14;2023-06-13;TTF;32.624;EUR/MWh;
2023-06-14;2023-06-13;ZTP;33.421;EUR/MWh;
2023-06-15;2023-06-14;CEGH VTP;37.525;EUR/MWh;
2023-06-15;2023-06-14;CZ VTP;37.567;EUR/MWh;
2023-06-15;2023-06-14;ETF;37.407;EUR/MWh;
2023-06-15;2023-06-14;PEG;36.298;EUR/MWh;
2023-06-15;2023-06-14;PVB;33.000;EUR/MWh;
2023-06-15;2023-06-14;THE;37.237;EUR/MWh;
2023-06-15;2023-06-14;TTF;36.692;EUR/MWh;
2023-06-15;2023-06-14;ZTP;37.354;EUR/MWh;
2023-06-16;2023-06-15;CEGH VTP;43.365;EUR/MWh;
2023-06-16;2023-06-15;CZ VTP;44.126;EUR/MWh;
2023-06-16;2023-06-15;ETF;43.999;EUR/MWh;
2023-06-16;2023-06-15;PEG;41.512;EUR/MWh;
2023-06-16;2023-06-15;PVB;32.000;EUR/MWh;
2023-06-16;2023-06-15;THE;41.919;EUR/MWh;
2023-06-16;2023-06-15;TTF;41.981;EUR/MWh;
2023-06-16;2023-06-15;ZTP;41.387;EUR/MWh;
2023-06-17;2023-06-16;CEGH VTP;36.257;EUR/MWh;
2023-06-17;2023-06-16;CZ VTP;36.527;EUR/MWh;
2023-06-17;2023-06-16;ETF;36.094;EUR/MWh;
2023-06-17;2023-06-16;PEG;33.891;EUR/MWh;
2023-06-17;2023-06-16;PVB;38.450;EUR/MWh;
2023-06-17;2023-06-16;THE;35.101;EUR/MWh;
2023-06-17;2023-06-16;TTF;34.830;EUR/MWh;
2023-06-17;2023-06-16;ZTP;34.410;EUR/MWh;
2023-06-18;2023-06-16;CEGH VTP;36.257;EUR/MWh;
2023-06-18;2023-06-16;CZ VTP;36.527;EUR/MWh;
2023-06-18;2023-06-16;ETF;36.094;EUR/MWh;
2023-06-18;2023-06-16;PEG;33.891;EUR/MWh;
2023-06-18;2023-06-16;PVB;38.450;EUR/MWh;
2023-06-18;2023-06-16;THE;35.101;EUR/MWh;
2023-06-18;2023-06-16;TTF;34.830;EUR/MWh;
2023-06-18;2023-06-16;ZTP;34.410;EUR/MWh;
2023-06-19;2023-06-16;CEGH VTP;36.474;EUR/MWh;
2023-06-19;2023-06-16;CZ VTP;37.003;EUR/MWh;
2023-06-19;2023-06-16;ETF;36.607;EUR/MWh;
2023-06-19;2023-06-16;PEG;34.040;EUR/MWh;
2023-06-19;2023-06-16;PVB;37.000;EUR/MWh;
2023-06-19;2023-06-16;THE;35.287;EUR/MWh;
2023-06-19;2023-06-16;TTF;35.247;EUR/MWh;
2023-06-19;2023-06-16;ZTP;34.806;EUR/MWh;
2023-06-20;2023-06-19;CEGH VTP;34.757;EUR/MWh;
2023-06-20;2023-06-19;CZ VTP;34.532;EUR/MWh;
2023-06-20;2023-06-19;ETF;34.537;EUR/MWh;
2023-06-20;2023-06-19;PEG;33.516;EUR/MWh;
2023-06-20;2023-06-19;PVB;32.000;EUR/MWh;
2023-06-20;2023-06-19;THE;34.340;EUR/MWh;
2023-06-20;2023-06-19;TTF;33.802;EUR/MWh;
2023-06-20;2023-06-19;ZTP;34.046;EUR/MWh;
2023-06-21;2023-06-20;CEGH VTP;39.962;EUR/MWh;
2023-06-21;2023-06-20;CZ VTP;40.037;EUR/MWh;
2023-06-21;2023-06-20;ETF;40.486;EUR/MWh;
2023-06-21;2023-06-20;PEG;38.023;EUR/MWh;
2023-06-21;2023-06-20;PVB;31.980;EUR/MWh;
2023-06-21;2023-06-20;THE;38.971;EUR/MWh;
2023-06-21;2023-06-20;TTF;38.528;EUR/MWh;
2023-06-21;2023-06-20;ZTP;38.233;EUR/MWh;
2023-06-22;2023-06-21;CEGH VTP;40.063;EUR/MWh;
2023-06-22;2023-06-21;CZ VTP;39.392;EUR/MWh;
2023-06-22;2023-06-21;ETF;40.543;EUR/MWh;
2023-06-22;2023-06-21;PEG;37.611;EUR/MWh;
2023-06-22;2023-06-21;PVB;38.960;EUR/MWh;
2023-06-22;2023-06-21;THE;38.508;EUR/MWh;
2023-06-22;2023-06-21;TTF;38.259;EUR/MWh;
2023-06-22;2023-06-21;ZTP;37.861;EUR/MWh;

NB: CEGH VTP, TTF, THE are EGSI Benchmarks as described in the EEX Benchmark Statement, while the rest of the hubs are considered as EGSI Indices as described in the EEX Index Description
